Date,Open,High,Low,Close,Current - Previous Close,Adj Close,Volume,Difference
2015-06-05,32.438332,32.52372,32.19165,32.343452,-0.14231500000000352,25.008318,24313461,0.0948800000000034
2015-06-08,32.229603,32.409866,32.182163,32.23909,-0.10436200000000184,24.92762,18624496,-0.009487000000000023
2015-06-09,32.305504,32.381405,32.153702,32.267551,0.02846100000000007,24.949627,24464499,0.03795300000000168
2015-06-10,32.333965,32.666035,32.305504,32.552181,0.28462999999999994,25.169708,24952396,-0.2182159999999982
2015-06-11,32.561668,32.798862,32.504745,32.694496,0.14231500000000352,25.279747,21243897,-0.1328280000000035
2015-06-12,32.542694,32.694496,32.35294,32.457306,-0.23718999999999824,25.096348,22856517,0.08538799999999469
2015-06-15,32.314991,32.371918,32.125237,32.296017,-0.16128900000000357,24.97164,22064014,0.018974000000000046
2015-06-16,32.314991,32.35294,32.077801,32.296017,0.0,24.97164,21785021,0.018974000000000046
2015-06-17,32.305504,32.428844,32.115749,32.23909,-0.056927000000001726,24.92762,22127149,0.06641400000000175
2015-06-18,32.333965,32.741936,32.305504,32.609108,0.37001800000000173,25.213726,25834383,-0.2751429999999999
2015-06-19,32.47628,32.741936,32.428844,32.428844,-0.1802640000000011,25.074345,30438466,0.0474360000000047
2015-06-22,32.580647,32.732449,32.52372,32.552181,0.12333699999999936,25.169708,14799214,0.028466000000001657
2015-06-23,32.64706,32.817837,32.580647,32.732449,0.1802680000000052,25.30909,19448830,-0.08538899999999927
2015-06-24,32.580647,32.751423,32.47628,32.47628,-0.25616899999999987,25.111015,24326742,0.10436699999999632
2015-06-25,32.457306,32.580647,32.182163,32.277039,-0.19924100000000067,24.956961,24268666,0.18026700000000062
2015-06-26,32.419353,32.533207,32.134724,32.182163,-0.0948759999999993,24.883606,37596496,0.23718999999999824
2015-06-29,32.0019,32.371918,31.812143,31.86907,-0.31309300000000206,24.641521,30396833,0.13282999999999845
2015-06-30,32.058823,32.058823,31.622391,31.812143,-0.056927000000001726,24.5975,36909710,0.2466799999999978
2015-07-01,31.840607,32.125237,31.698292,31.963947,0.15180400000000205,24.714882,29742299,-0.12334000000000245
2015-07-02,32.011387,32.675522,31.641365,31.660341,-0.30360600000000204,24.480129,23849069,0.3510460000000002
2015-07-06,31.593927,31.91651,31.385199,31.54649,-0.11385100000000037,24.392097,22125990,0.04743700000000217
2015-07-07,31.63188,32.106262,31.451612,32.0019,0.45541000000000054,24.744219,27248851,-0.37002000000000024
2015-07-08,31.83112,32.0019,31.679317,31.736242,-0.2656579999999984,24.538813,21301235,0.0948779999999978
2015-07-09,32.115749,32.23909,32.0019,32.125237,0.38899499999999776,24.83959,23306048,-0.009487999999997498
2015-07-10,32.485767,32.675522,32.400379,32.599621,0.4743840000000006,25.206392,22288306,-0.11385399999999635
2015-07-13,32.751423,33.064514,32.722961,33.036053,0.4364320000000035,25.543846,19210415,-0.28462999999999994
2015-07-14,32.979126,33.349148,32.93169,33.28273,0.24667699999999826,25.734573,19495311,-0.303604
2015-07-15,33.225807,33.320683,33.121441,33.187855,-0.09487500000000182,25.661215,20517375,0.037952000000004205
2015-07-16,33.339657,33.396584,33.235294,33.301708,0.11385299999999887,25.74925,16138637,0.03794900000000467
2015-07-17,33.21632,33.28273,33.130932,33.273247,-0.02846100000000007,25.727242,17681482,-0.05692699999999462
2015-07-20,33.33017,33.557877,33.28273,33.434536,0.16128900000000357,25.851954,15569899,-0.10436599999999885
2015-07-21,33.434536,33.529411,33.092979,33.339657,-0.09487899999999883,25.778593,18612164,0.09487899999999883
2015-07-22,33.263756,33.396584,32.988613,33.092979,-0.24667800000000284,25.587862,18576645,0.17077700000000107
2015-07-23,33.197342,33.206833,32.855785,32.9981,-0.09487899999999883,25.514498,13404877,0.19924199999999814
2015-07-24,32.855785,32.941177,32.400379,32.504745,-0.4933550000000011,25.133032,22585217,0.3510399999999976
2015-07-27,32.419353,32.637569,32.144215,32.580647,0.07590199999999925,25.191721,33015180,-0.16129399999999805
2015-07-28,33.149906,33.652752,32.637569,33.538898,0.9582510000000042,25.932648,38651339,-0.3889920000000018
2015-07-29,33.662239,34.278938,33.624287,33.927895,0.38899699999999626,26.233425,47792049,-0.2656559999999999
2015-07-30,33.851994,34.155598,33.576851,33.899429,-0.028466000000001657,26.211414,22663003,-0.047435000000000116
2015-07-31,34.07021,34.59203,34.032257,34.212524,0.3130950000000041,26.453503,30570638,-0.14231399999999894
2015-08-03,34.43074,34.440228,34.060722,34.297913,0.08538899999999927,26.519522,18019606,0.13282699999999892
2015-08-04,34.364326,34.364326,33.984821,34.25996,-0.03795300000000168,26.490183,27122898,0.10436599999999885
2015-08-05,34.222012,34.316887,33.946869,33.984821,-0.2751390000000029,26.482792,25557181,0.23719100000000282
2015-08-06,34.117645,34.136623,33.235294,33.368122,-0.616698999999997,26.002226,25792856,0.7495230000000035
2015-08-07,33.368122,33.491463,33.083492,33.387096,0.018974000000000046,26.017015,15445105,-0.018974000000000046
2015-08-10,33.406071,33.652752,33.33017,33.548386,0.16129000000000104,26.142694,16462742,-0.14231500000000352
2015-08-11,33.406071,33.434536,33.149906,33.320683,-0.2277029999999982,25.965261,20273479,0.08538799999999469
2015-08-12,33.083492,33.652752,32.93169,33.557877,0.23719399999999524,26.150091,29087976,-0.47438499999999806
2015-08-13,33.567364,33.795067,33.130932,33.548386,-0.00949099999999703,26.142694,20595792,0.018977999999997053
2015-08-14,33.557877,33.681213,33.244781,33.510437,-0.03794899999999757,26.113123,19042934,0.0474399999999946
2015-08-17,33.311195,33.709679,33.206833,33.681213,0.1707759999999965,26.246204,14630469,-0.37001800000000173
2015-08-18,33.576851,33.776093,33.472485,33.700191,0.018977999999997053,26.260996,14064154,-0.1233399999999989
2015-08-19,33.557877,33.671726,33.16888,33.462997,-0.23719399999999524,26.07616,18798512,0.0948799999999963
2015-08-20,33.130932,33.339657,32.779884,32.779884,-0.6831129999999987,25.54384,19778099,0.3510479999999987
2015-08-21,32.485767,32.798862,31.821632,31.821632,-0.9582520000000017,24.797117,35297301,0.6641350000000017
2015-08-24,30.332067,31.54649,27.011385,30.483871,-1.3377610000000004,23.754662,55081935,-0.15180400000000205
2015-08-25,31.49905,31.518026,29.71537,29.734344,-0.7495270000000005,23.170591,44583884,1.7647060000000003
2015-08-26,30.436434,30.882353,29.743834,30.768501,1.0341570000000004,23.97646,46002568,-0.3320670000000021
2015-08-27,31.100569,31.897533,30.996204,31.555977,0.7874759999999981,24.590105,40677022,-0.4554079999999985
2015-08-28,31.593927,31.650854,30.834915,30.986717,-0.5692599999999999,24.146505,35300357,0.607210000000002
2015-08-31,31.034157,31.043644,30.32258,30.56926,-0.41745699999999886,23.821201,33764468,0.46489700000000056
2015-09-01,29.848198,30.237192,29.59203,29.753321,-0.8159390000000002,23.185379,41249449,0.09487700000000032
2015-09-02,30.294119,30.332067,29.772297,30.332067,0.5787459999999989,23.636368,33120580,-0.03794800000000009
2015-09-03,30.616697,30.759012,30.132828,30.256166,-0.07590099999999822,23.577223,22753647,0.36053099999999816
2015-09-04,29.838711,30.094877,29.535105,29.762808,-0.49335800000000063,23.19277,23781402,0.07590300000000028
2015-09-08,30.199242,30.901327,30.199242,30.863379,1.1005709999999986,24.0504,27375331,-0.6641369999999966
2015-09-09,31.309298,31.337761,30.237192,30.32258,-0.5407989999999998,23.628977,22553176,0.9867179999999998
2015-09-10,30.351044,31.110058,30.303604,30.948767,0.6261870000000016,24.116936,33002321,-0.5977229999999984
2015-09-11,30.901327,31.29981,30.6926,31.280834,0.33206699999999856,24.3757,23587993,-0.37950700000000026
2015-09-14,31.252373,31.347248,30.910816,31.034157,-0.24667699999999826,24.183474,16427012,0.2182159999999982
2015-09-15,31.26186,31.641365,31.129032,31.470589,0.43643199999999993,24.523571,22053791,-0.20872900000000172
2015-09-16,31.290323,31.574953,31.034157,31.480076,0.009487000000000023,24.53096,22566140,-0.18975299999999962
2015-09-17,31.470589,32.220116,31.432638,31.764706,0.28462999999999994,24.752756,26703090,-0.29411699999999996
2015-09-18,31.385199,31.717268,31.157495,31.166983,-0.597723000000002,24.286978,38735343,0.21821600000000174
2015-09-21,31.404175,31.622391,30.588236,30.759012,-0.40797099999999986,23.96907,24985175,0.6451630000000002
2015-09-22,30.341557,30.673624,30.208729,30.60721,-0.151802,23.850779,25600290,-0.2656529999999968
2015-09-23,30.56926,31.129032,30.540796,30.948767,0.34155700000000166,24.116936,27534696,-0.37950700000000026
2015-09-24,30.702087,31.195446,30.426945,31.024668,0.07590099999999822,24.176075,32109161,-0.32258099999999956
2015-09-25,31.271347,31.404175,30.028463,30.256166,-0.768501999999998,23.577223,36388296,1.0151809999999983
2015-09-28,30.075901,30.170778,29.07021,29.240988,-1.0151779999999988,22.786146,44882377,0.8349130000000002
2015-09-29,29.136621,29.829222,29.089184,29.43074,0.1897519999999986,22.93401,32713209,-0.29411899999999847
2015-09-30,29.838711,29.952562,29.468691,29.800758,0.3700179999999982,23.222345,33843202,0.03795300000000168
2015-10-01,29.696396,30.237192,29.506641,30.208729,0.4079710000000034,23.540258,31567932,-0.5123330000000017
2015-10-02,30.332067,31.413662,29.886148,31.385199,1.1764699999999984,24.457029,43956754,-1.0531320000000015
2015-10-05,31.736242,32.153702,31.309298,31.764706,0.37950700000000026,24.752756,33724311,-0.0284639999999996
2015-10-06,31.688805,31.878557,30.759012,31.110058,-0.6546480000000017,24.24262,38566176,0.5787469999999999
2015-10-07,31.404175,31.764706,30.6926,31.58444,0.4743820000000021,24.612288,30302605,-0.18026500000000212
2015-10-08,31.21442,31.537003,30.872866,31.394688,-0.18975200000000214,24.464426,31691883,-0.1802679999999981
2015-10-09,31.366224,31.859583,31.233397,31.537003,0.14231499999999997,24.575319,21508451,-0.17077899999999957
2015-10-12,31.527514,31.726755,31.21442,31.518026,-0.018976999999999578,24.560534,15642414,0.009488000000001051
2015-10-13,31.480076,31.91651,31.138519,31.290323,-0.2277029999999982,24.383087,20496189,0.18975299999999962
2015-10-14,31.347248,31.850096,31.252373,31.347248,0.05692499999999967,24.427452,18686366,0.0
2015-10-15,31.242884,32.390892,31.242884,32.333965,0.9867169999999987,25.196356,27807787,-1.091080999999999
2015-10-16,32.590134,32.675522,32.258064,32.64706,0.3130950000000041,25.440336,20238908,-0.05692600000000425
2015-10-19,32.64706,32.770397,32.343452,32.732449,0.08538899999999927,25.506872,16632963,-0.08538899999999927
2015-10-20,32.874763,32.912712,32.030361,32.258064,-0.47438500000000516,25.137211,18436146,0.6166990000000041
2015-10-21,32.419353,32.580647,31.337761,31.745731,-0.5123329999999982,24.737976,34867585,0.6736220000000017
2015-10-22,31.859583,31.91651,31.204933,31.622391,-0.1233399999999989,24.641859,43599764,0.2371920000000003
2015-10-23,31.745731,32.590134,31.527514,32.305504,0.6831129999999987,25.174181,29021468,-0.5597729999999999
2015-10-26,32.258064,32.609108,32.096775,32.409866,0.10436200000000184,25.255503,24548819,-0.15180200000000355
2015-10-27,33.21632,33.633778,32.874763,33.197342,0.7874759999999981,25.869148,42242001,0.018978000000004158
2015-10-28,33.425049,34.222012,33.225807,33.633778,0.4364360000000005,26.209238,36745497,-0.20872899999999817
2015-10-29,32.495255,34.060722,32.409866,32.988613,-0.6451649999999987,25.706495,75916247,-0.49335800000000063
2015-10-30,32.988613,33.111954,32.0019,32.087288,-0.9013249999999999,25.004131,60213861,0.9013249999999999
2015-11-02,32.419353,33.444023,32.400379,33.263756,1.1764679999999998,25.920898,41633632,-0.8444029999999998
2015-11-03,33.197342,33.244781,32.874763,33.178368,-0.0853880000000018,25.854362,31138111,0.018974000000000046
2015-11-04,33.130932,33.178368,32.343452,32.390892,-0.7874759999999981,25.444448,32544358,0.7400400000000005
2015-11-05,32.47628,32.533207,32.248577,32.400379,0.009487000000000023,25.4519,21599306,0.07590100000000177
2015-11-06,32.182163,32.305504,31.63188,32.19165,-0.20872899999999817,25.287935,32936868,-0.009487000000000023
2015-11-09,32.058823,32.125237,31.679317,31.925997,-0.2656530000000039,25.07925,28473915,0.1328259999999979
2015-11-10,32.096775,32.229603,31.888046,32.058823,0.1328259999999979,25.18359,22100483,0.037952000000004205
2015-11-11,32.182163,32.457306,31.925997,32.011387,-0.04743599999999759,25.146332,21610478,0.1707760000000036
2015-11-12,31.888046,31.973434,31.641365,31.679317,-0.3320699999999981,24.885473,18972316,0.20872899999999817
2015-11-13,31.63188,31.954458,31.442125,31.565466,-0.11385100000000037,24.796038,19041459,0.0664139999999982
2015-11-16,31.58444,31.698292,31.166983,31.461102,-0.10436400000000035,24.714056,27021503,0.12333800000000039
2015-11-17,31.49905,31.745731,31.185959,31.185959,-0.2751429999999999,24.497919,31295579,0.313091
2015-11-18,31.385199,31.717268,31.242884,31.603416,0.41745699999999886,24.82585,37905318,-0.21821699999999922
2015-11-19,31.110058,31.280834,30.313093,30.635674,-0.9677419999999977,24.065649,95611186,0.47438399999999703
2015-11-20,30.910816,30.920303,30.436434,30.531309,-0.10436500000000137,23.983664,68087978,0.37950700000000026
2015-11-23,29.810247,30.066414,29.402277,29.724857,-0.8064520000000002,23.350159,131376462,0.0853900000000003
2015-11-24,29.772297,30.502846,29.620493,30.332067,0.6072099999999985,23.82715,88563404,-0.5597700000000003
2015-11-25,30.702087,31.537003,30.559772,31.185959,0.8538920000000019,24.497919,83669682,-0.48387200000000163
2015-11-27,31.233397,31.309298,30.996204,31.110058,-0.07590100000000177,24.438297,16989848,0.12333900000000142
2015-11-30,31.223909,31.223909,30.863379,31.091082,-0.01897599999999855,24.423389,45230091,0.13282699999999892
2015-12-01,31.309298,32.0019,31.119545,31.897533,0.8064509999999991,25.056896,51963254,-0.588235000000001
2015-12-02,31.944971,32.096775,31.110058,31.21442,-0.6831129999999987,24.520277,33547134,0.7305509999999984
2015-12-03,31.233397,31.309298,30.702087,30.730551,-0.4838690000000021,24.140175,49909640,0.5028460000000017
2015-12-04,30.825426,31.204933,30.749525,31.119545,0.3889940000000003,24.445751,33320945,-0.29411899999999847
2015-12-07,31.062618,31.195446,30.787476,30.986717,-0.13282799999999995,24.341406,22100483,0.07590100000000177
2015-12-08,30.6926,31.062618,30.635674,30.863379,-0.12333800000000039,24.24452,27124058,-0.17077899999999957
2015-12-09,30.759012,30.97723,30.474382,30.635674,-0.22770499999999672,24.065649,41694343,0.12333799999999684
2015-12-10,30.768501,31.043644,30.588236,30.702087,0.06641299999999717,24.117813,55644665,0.06641400000000175
2015-12-11,30.464895,30.578749,30.332067,30.417458,-0.2846289999999989,23.894232,42450061,0.04743699999999862
2015-12-14,30.351044,30.559772,30.208729,30.531309,0.11385100000000037,23.983664,40355868,-0.18026499999999857
2015-12-15,30.948767,31.138519,30.521822,30.60721,0.07590099999999822,24.043289,49895622,0.34155700000000166
2015-12-16,30.768501,30.996204,30.351044,30.910816,0.30360600000000204,24.281784,46831328,-0.14231499999999997
2015-12-17,30.891842,30.996204,30.645161,30.673624,-0.2371920000000003,24.095457,40396658,0.21821800000000025
2015-12-18,30.597723,30.787476,30.313093,30.351044,-0.32257999999999853,23.842058,70213475,0.24667899999999676
2015-12-21,30.521822,30.796965,30.37002,30.796965,0.44592099999999846,24.192347,32277064,-0.2751429999999999
2015-12-22,30.948767,30.948767,30.702087,30.853889,0.05692399999999864,24.237064,26882165,0.09487800000000135
2015-12-23,30.910816,31.062618,30.863379,30.891842,0.03795300000000168,24.266878,22101748,0.018974000000000046
2015-12-24,30.834915,31.043644,30.834915,30.948767,0.05692499999999967,24.311598,8355690,-0.1138520000000014
2015-12-28,30.92979,30.97723,30.711575,30.759012,-0.18975500000000167,24.162535,27757828,0.1707780000000021
2015-12-29,30.901327,31.223909,30.863379,31.148008,0.38899600000000234,24.468107,17956155,-0.24668100000000237
2015-12-30,31.062618,31.204933,30.97723,31.072105,-0.07590300000000028,24.408482,17217512,-0.009487000000000023
2015-12-31,30.806452,30.910816,30.616697,30.626186,-0.44591899999999995,24.058193,22243511,0.1802659999999996
2016-01-04,30.218216,30.388994,29.952562,30.313093,-0.31309300000000206,23.812246,39322421,-0.09487699999999677
2016-01-05,30.531309,30.588236,30.294119,30.531309,0.21821600000000174,23.983664,28777994,0.0
2016-01-06,30.104364,30.265656,29.810247,29.990513,-0.5407960000000003,23.558849,27242316,0.11385100000000037
2016-01-07,29.563566,30.180265,29.544592,29.791271,-0.1992420000000017,23.402327,39223134,-0.22770499999999672
2016-01-08,29.933586,30.009487,29.335863,29.411764,-0.3795069999999967,23.104214,34840286,0.5218219999999967
2016-01-11,29.554079,29.601519,29.07021,29.478178,0.0664139999999982,23.156382,40717917,0.07590100000000177
2016-01-12,29.772297,29.886148,29.146111,29.411764,-0.0664139999999982,23.104214,40927031,0.36053299999999666
2016-01-13,29.497154,29.67742,28.719166,28.814041,-0.597723000000002,22.634674,42762888,0.6831129999999987
2016-01-14,28.833017,29.810247,28.833017,29.516129,0.7020879999999998,23.186197,40603031,-0.6831119999999977
2016-01-15,28.671726,29.240988,28.652752,29.231499,-0.28462999999999994,22.962605,49299269,-0.5597729999999999
2016-01-19,29.525618,29.62998,28.776091,29.117647,-0.11385199999999784,22.873171,34508276,0.40797099999999986
2016-01-20,28.662239,29.478178,28.519924,29.089184,-0.028463000000002125,22.850811,52142223,-0.4269449999999999
