Date,Open,High,Low,Close,Adj Close,Volume
2018-08-17,39.354839,40.028461,39.345352,39.933586,34.777119,25910693
2018-08-20,40.037952,40.578747,39.933586,40.161289,34.975422,22521029
2018-08-21,40.161289,40.265656,39.838711,40.000000,34.834961,18633244
2018-08-22,39.990513,40.170776,39.667931,39.914612,34.760601,15001687
2018-08-23,39.952560,40.151802,39.810246,40.037952,34.868011,21032148
2018-08-24,40.256168,40.313091,39.848198,40.227703,35.033268,21661703
2018-08-27,40.341557,40.436432,39.193546,39.449715,34.355740,24485896
2018-08-28,39.478176,39.639469,39.203037,39.373814,34.289623,19871694
2018-08-29,39.373814,39.487667,39.060722,39.373814,34.289623,15785020
2018-08-30,39.117645,39.762810,39.089184,39.373814,34.289623,16015425
2018-08-31,39.174572,39.449715,38.984821,39.392788,34.306152,20983559
2018-09-04,39.354839,39.421253,39.108158,39.250473,34.182217,15274779
2018-09-05,39.174572,39.772297,39.146111,39.705883,34.578823,21819908
2018-09-06,39.705883,39.762810,39.326378,39.639469,34.520981,18356780
2018-09-07,39.459202,40.180267,39.335861,40.037952,34.868011,21221658
2018-09-10,40.208729,40.531307,39.895638,39.905125,34.752331,21482206
2018-09-11,39.848198,40.256168,39.800758,40.142315,34.958900,19658786
2018-09-12,40.132828,40.597721,40.113853,40.237190,35.041523,17508205
2018-09-13,40.322582,40.721062,40.256168,40.654648,35.405079,18666129
2018-09-14,40.559772,40.796963,40.322582,40.759014,35.495968,16800655
2018-09-17,40.815941,40.967743,40.550285,40.806454,35.537273,16904263
2018-09-18,40.796963,41.442123,40.635674,41.280834,35.950413,20464991
2018-09-19,41.195446,41.442123,40.787476,41.043644,35.743839,23783088
2018-09-20,41.148006,41.631878,41.129032,41.508537,36.148708,18419809
2018-09-21,41.537003,41.935486,41.375713,41.802658,36.404846,37092579
2018-09-24,41.688805,42.182163,41.584438,41.679317,36.297428,18089591
2018-09-25,41.869068,42.020874,41.518028,41.546490,36.181763,15318520
2018-09-26,41.593929,42.039848,41.404175,41.442123,36.090866,18384817
2018-09-27,41.546490,41.916508,41.442123,41.650852,36.272648,14887434
2018-09-28,41.679317,41.878559,41.489563,41.812145,36.413120,15454591
2018-10-01,41.774193,42.239090,41.660343,42.001900,36.578362,16872537
2018-10-02,41.944973,42.115749,41.869068,41.954460,36.537048,18167693
2018-10-03,42.011387,42.542694,42.011387,42.514233,37.024548,23957631
2018-10-04,42.248577,42.495255,42.020874,42.409866,36.933651,18960406
2018-10-05,42.419353,42.694496,42.314991,42.609108,37.107166,18112568
2018-10-08,42.457306,42.998100,42.409866,42.960152,37.412888,24679621
2018-10-09,42.685009,43.462997,42.495255,43.140415,37.569866,21486844
2018-10-10,43.121441,43.387096,42.201138,42.229603,36.776665,33746234
2018-10-11,42.087288,42.210625,40.227703,40.616699,35.372028,44299198
2018-10-12,40.578747,41.707779,40.455406,41.537003,36.173492,30417070
2018-10-15,41.413662,41.470589,40.777988,40.910816,35.628166,24002742
2018-10-16,41.129032,41.726753,40.834915,41.679317,36.297428,22353654
2018-10-17,41.527515,42.504745,41.508537,42.286530,36.826237,23154167
2018-10-18,42.068310,42.220116,41.470589,41.745731,36.355270,22498368
2018-10-19,41.793167,42.533207,41.726753,42.220116,36.768398,19564875
2018-10-22,42.163189,42.229603,41.764706,42.096775,36.660980,18026878
2018-10-23,41.641365,42.049335,41.451614,41.840607,36.437897,23073114
2018-10-24,41.565464,42.020874,40.189754,40.303604,35.099361,36927206
2018-10-25,40.218216,41.688805,39.525616,41.185959,35.867783,38600642
2018-10-26,40.844402,41.062618,40.018974,40.417458,35.198509,30295333
2018-10-29,40.749527,41.442123,40.379505,41.015179,35.719063,31847559
2018-10-30,39.800758,40.882355,39.639469,40.692600,35.438126,35424202
2018-10-31,40.806454,41.423149,40.521824,40.853889,35.578590,28193235
2018-11-01,40.986717,41.584438,40.882355,41.432636,36.082603,24278152
2018-11-02,41.518028,41.593929,40.303604,40.730549,35.471176,24223028
2018-11-05,40.635674,41.385201,40.635674,41.290321,35.958672,21628396
2018-11-06,41.347248,41.356735,40.502846,40.806454,35.537273,22194183
2018-11-07,41.157494,42.277039,41.072105,42.125237,36.685780,36794929
2018-11-08,41.612904,41.935486,41.242886,41.603416,36.510921,25696520
2018-11-09,41.480076,42.324478,41.480076,42.011387,36.868958,26042654
2018-11-12,42.011387,42.267551,41.650852,41.850094,36.727402,21853847
2018-11-13,42.058823,42.182163,41.129032,41.290321,36.236156,20159015
2018-11-14,41.518028,41.603416,40.521824,40.711575,35.728245,28398871
2018-11-15,40.512333,41.166985,40.180267,40.996204,35.978039,25936305
2018-11-16,40.891842,41.537003,40.711575,41.280834,36.227833,24604576
2018-11-19,41.385201,42.001900,41.280834,41.916508,36.785686,23671575
2018-11-20,41.755219,42.115749,41.176472,41.299809,36.244480,22968557
2018-11-21,41.271347,41.271347,40.578747,40.891842,35.886448,19665848
2018-11-23,40.749527,41.318787,40.607212,40.929790,35.919754,8844009
2018-11-26,41.100571,41.261860,40.683113,41.119545,36.086277,20147948
2018-11-27,40.986717,41.888046,40.768501,41.812145,36.694096,19765873
2018-11-28,42.020874,42.618595,41.840607,42.599621,37.385185,19892669
2018-11-29,42.466793,43.481972,42.409866,43.178368,37.893093,26065315
2018-11-30,43.026566,43.889942,42.960152,43.861481,38.492584,45054495
2018-12-03,43.994308,44.003796,43.415562,43.633778,38.292751,26771178
2018-12-04,43.861481,44.089184,42.798862,42.827324,37.585022,28703898
2018-12-06,42.296017,42.685009,41.385201,42.675522,37.451797,32188528
2018-12-07,42.523720,42.637569,41.442123,41.669830,36.569210,27963885
2018-12-10,41.878559,42.277039,40.863377,42.125237,36.968864,26187895
2018-12-11,41.821632,42.229603,41.337761,41.755219,36.644135,23904931
2018-12-12,42.077801,42.552181,41.888046,41.897533,36.769047,20180938
2018-12-13,42.182163,42.599621,41.944973,42.286530,37.110420,23613921
2018-12-14,41.821632,41.859585,41.204933,41.555977,36.469292,33024982
2018-12-17,41.271347,41.717270,40.777988,40.901329,35.894775,38651866
2018-12-18,41.242886,41.271347,39.886147,40.227703,35.303612,31125779
2018-12-19,40.635674,40.787476,39.430740,39.819733,34.945564,36937957
2018-12-20,39.573055,40.237190,39.402279,39.800758,34.928928,34494680
2018-12-21,39.506641,40.673622,39.326378,39.781784,34.912273,61928192
2018-12-24,39.667931,39.810246,38.444023,38.472485,33.763222,19778205
2018-12-26,38.576851,40.037952,38.349148,40.028461,35.128746,25437131
2018-12-27,39.667931,40.654648,39.146111,40.654648,35.678288,28894672
2018-12-28,40.815941,41.309299,40.616699,40.759014,35.769878,25480977
2018-12-31,40.996204,41.489563,40.891842,41.413662,36.344391,20534028
2019-01-02,40.910816,41.271347,40.455406,41.034157,36.011337,26430315
2019-01-03,41.024670,41.119545,39.800758,39.886147,35.003857,28503533
2019-01-04,40.265656,41.129032,40.094875,40.796963,35.803188,27145348
2019-01-07,40.863377,41.385201,40.664139,41.015179,35.994686,20995469
2019-01-08,41.328274,41.461102,40.939278,41.204933,36.161217,19677231
2019-01-09,41.233398,41.432636,40.986717,41.119545,36.086277,20107580
2019-01-10,41.005692,41.015179,39.876659,40.142315,35.228672,39731162
2019-01-11,40.161289,40.683113,39.990513,40.683113,35.703266,21064506
2019-01-14,40.370018,40.445919,40.009487,40.199242,35.278629,17605173
2019-01-15,40.417458,41.024670,40.256168,40.540798,35.578373,25865371
2019-01-16,40.407970,40.597721,39.876659,39.952560,35.062141,30169380
2019-01-17,39.800758,40.474384,39.686909,40.294117,35.361885,24177284
2019-01-18,40.664139,40.683113,40.094875,40.351044,35.411846,38618455
2019-01-22,40.237190,40.502846,39.781784,40.104362,35.195362,29444122
2019-01-23,39.838711,40.037952,39.421253,40.000000,35.103775,24462813
2019-01-24,39.639469,39.648956,38.538898,38.851994,34.096283,34394023
2019-01-25,38.994308,39.136623,38.434536,38.557877,33.838181,35862455
2019-01-28,38.425049,38.453510,37.457306,37.504745,32.913948,39329694
2019-01-29,37.476280,38.757114,37.447819,38.681213,33.946411,51376808
2019-01-30,38.681213,39.611008,38.643265,39.449715,34.620853,36067880
2019-01-31,39.259960,40.436432,39.231499,40.275143,35.653934,40927452
2019-02-01,40.673622,40.910816,40.370018,40.683113,36.015083,27239681
2019-02-04,40.645161,40.645161,39.810246,40.265656,35.645527,19426485
2019-02-05,40.256168,40.540798,39.905125,39.952560,35.368359,21127641
2019-02-06,39.772297,40.199242,39.648956,40.161289,35.553131,16450410
2019-02-07,39.952560,39.990513,39.098671,39.563568,35.024002,24248008
2019-02-08,39.402279,40.075901,39.364326,40.066414,35.469147,27500125
2019-02-11,40.113853,40.142315,39.383301,39.544594,35.007198,27102134
2019-02-12,39.573055,39.857685,39.269451,39.724857,35.166782,30540177
2019-02-13,39.772297,39.905125,39.269451,39.563568,35.024002,24757195
2019-02-14,39.563568,39.962048,39.487667,39.819733,35.250767,19864949
2019-02-15,40.208729,40.332069,39.924099,40.227703,35.611938,19168993
2019-02-19,40.075901,40.664139,40.028461,40.417458,35.779911,24432985
2019-02-20,40.351044,40.379505,39.781784,40.037952,35.443954,27354884
2019-02-21,39.867172,40.151802,39.715370,39.981026,35.393555,19611883
2019-02-22,40.132828,40.920303,40.056927,40.759014,36.082279,24779329
2019-02-25,40.834915,41.148006,40.740040,40.872864,36.183064,25274815
2019-02-26,40.759014,41.015179,40.607212,40.815941,36.132671,16548959
2019-02-27,40.777988,41.005692,40.616699,40.730549,36.057083,16475074
2019-02-28,40.749527,41.537003,40.673622,41.129032,36.409840,39002427
2019-03-01,41.375713,41.546490,41.072105,41.138519,36.418243,26667781
2019-03-04,41.214420,41.356735,40.683113,40.863377,36.174667,22805820
2019-03-05,40.882355,41.034157,40.654648,40.692600,36.023483,26529812
2019-03-06,40.626186,40.673622,39.487667,39.715370,35.158390,22410359
2019-03-07,39.715370,39.743832,39.136623,39.269451,34.763638,29046132
2019-03-08,39.212524,39.316887,38.273247,38.795067,34.343681,31306119
2019-03-11,38.994308,39.392788,38.709679,39.373814,34.856018,29161545
2019-03-12,39.563568,39.772297,39.250473,39.592030,35.049202,24170539
2019-03-13,39.724857,39.971539,39.421253,39.857685,35.284374,23715316
2019-03-14,39.848198,39.924099,39.022770,39.079697,34.595650,32119596
2019-03-15,39.117645,39.734344,38.766602,39.639469,35.091194,74768652
2019-03-18,39.629982,39.914612,39.516129,39.667931,35.116386,18994345
2019-03-19,39.819733,40.256168,39.611008,40.132828,35.527943,26403227
2019-03-20,40.037952,40.227703,39.639469,40.009487,35.418755,23499035
2019-03-21,39.781784,40.455406,39.724857,40.180267,35.569931,24262553
2019-03-22,40.037952,40.436432,39.686909,39.705883,35.149986,19620105
2019-03-25,39.667931,39.990513,39.535103,39.743832,35.183582,19823316
2019-03-26,40.037952,40.512333,39.971539,40.246677,35.628727,20849279
2019-03-27,40.170776,40.455406,39.772297,39.867172,35.292767,19455048
2019-03-28,40.018974,40.199242,39.905125,40.123341,35.519547,16915541
2019-03-29,40.227703,40.398483,40.028461,40.294117,35.670723,21681834
2019-04-01,40.398483,40.740040,40.370018,40.645161,35.981495,20345046
2019-04-02,40.749527,40.967743,40.550285,40.711575,36.040279,18625129
2019-04-03,40.787476,40.863377,40.370018,40.645161,35.981495,16200402
2019-04-04,40.597721,40.721062,40.322582,40.550285,35.897495,12990972
2019-04-05,40.777988,41.062618,40.692600,40.787476,36.107475,15559043
2019-04-08,40.863377,41.062618,40.711575,40.929790,36.233463,15410323
2019-04-09,40.777988,40.796963,40.398483,40.645161,35.981495,18825072
2019-04-10,40.721062,40.721062,40.464897,40.540798,35.889099,13202615
2019-04-11,40.597721,40.635674,39.838711,40.104362,35.502743,20214877
2019-04-12,40.170776,40.170776,39.449715,39.573055,35.032402,21338546
2019-04-15,39.715370,39.962048,39.345352,39.933586,35.351563,18362788
2019-04-16,40.056927,40.132828,38.738140,38.823528,34.368870,27506976
2019-04-17,38.804554,38.899429,37.371918,37.836811,33.495380,42412117
2019-04-18,37.884251,37.884251,36.451614,37.362431,33.075428,50579774
2019-04-22,37.030361,37.476280,36.821632,36.982922,32.739464,31018904
2019-04-23,37.087288,37.609108,36.888046,37.400379,33.109013,26672102
2019-04-24,37.476280,37.609108,37.153702,37.352940,33.067020,21196994
2019-04-25,37.239090,37.789375,37.163189,37.580647,33.268597,18130065
2019-04-26,37.637569,37.941177,37.428844,37.922199,33.570965,20053193
2019-04-29,37.922199,37.969639,37.561668,37.561668,33.251801,23229001
2019-04-30,38.330170,39.070210,37.760910,38.529411,34.108505,34360400
2019-05-01,38.510437,38.823528,38.111954,38.681213,34.242886,20703406
2019-05-02,38.719166,38.918407,38.500950,38.908916,34.444466,20471210
2019-05-03,39.108158,39.373814,38.927895,39.269451,34.763638,18664759
2019-05-06,38.814041,39.629982,38.747627,39.516129,34.982002,25973406
2019-05-07,39.269451,39.573055,38.425049,38.738140,34.293285,27603838
2019-05-08,38.709679,38.927895,38.368122,38.851994,34.394066,23811968
2019-05-09,38.235294,38.747627,38.168880,38.557877,34.436440,19732461
2019-05-10,38.548386,38.728653,37.827324,38.633778,34.504223,17391527
2019-05-13,38.168880,38.567364,38.092979,38.491463,34.377129,28010788
2019-05-14,38.510437,38.776093,38.481972,38.576851,34.453384,26772759
2019-05-15,38.766602,39.174572,38.614799,39.041744,34.868584,33520678
2019-05-16,39.041744,39.829224,39.041744,39.506641,35.283787,25508486
2019-05-17,39.184059,39.667931,39.136623,39.345352,35.139748,29187684
2019-05-20,39.278938,39.573055,39.165085,39.459202,35.241425,24251591
2019-05-21,39.573055,39.667931,39.364326,39.535103,35.309216,28785056
2019-05-22,39.554081,40.047440,39.421253,39.838711,35.580372,25274604
2019-05-23,39.696396,39.829224,39.516129,39.772297,35.521049,25495944
2019-05-24,39.905125,40.142315,39.724857,39.800758,35.546478,15383341
2019-05-28,39.990513,40.303604,39.743832,39.753323,35.504108,49440610
2019-05-29,39.563568,39.696396,39.165085,39.582542,35.351585,26895761
2019-05-30,39.544594,39.800758,39.449715,39.753323,35.504108,17344308
2019-05-31,39.554081,39.829224,39.326378,39.392788,35.182114,22639288
2019-06-03,39.497154,40.028461,39.440228,39.772297,35.521049,22643082
2019-06-04,40.303604,40.559772,39.886147,40.066414,35.783730,18453537
2019-06-05,40.417458,40.645161,40.237190,40.303604,35.995575,21418861
2019-06-06,40.607212,40.882355,40.303604,40.521824,36.190460,24494222
2019-06-07,40.777988,41.034157,40.664139,40.721062,36.368397,20023470
2019-06-10,41.024670,41.024670,40.483871,40.863377,36.495502,15275727
2019-06-11,40.986717,41.081593,40.370018,40.483871,36.156574,18813162
2019-06-12,40.294117,40.958256,40.284630,40.872864,36.503979,16296843
2019-06-13,40.863377,40.929790,40.199242,40.322582,36.012516,14464042
2019-06-14,40.341557,40.673622,40.303604,40.569260,36.232826,13197872
2019-06-17,40.512333,40.702087,40.180267,40.683113,36.334511,14094931
2019-06-18,40.626186,41.110058,40.626186,40.863377,36.495502,22833434
2019-06-19,40.958256,41.356735,40.882355,41.271347,36.859875,21753611
2019-06-20,41.584438,41.850094,41.280834,41.366222,36.944607,23500300
2019-06-21,41.318787,41.745731,41.091084,41.432636,37.003918,38141203
2019-06-24,41.451614,41.650852,41.242886,41.518028,37.080181,24624075
2019-06-25,41.603416,42.020874,41.518028,41.518028,37.080181,28429015
2019-06-26,41.442123,41.555977,40.322582,40.787476,36.427723,41009348
2019-06-27,40.815941,41.328274,40.806454,41.204933,36.800552,21994977
2019-06-28,41.223907,41.480076,40.777988,41.100571,36.707355,39726209
2019-07-01,41.280834,41.631878,41.119545,41.527515,37.088665,21341392
2019-07-02,41.442123,41.954460,41.423149,41.954460,37.469967,16541898
2019-07-03,42.096775,42.277039,41.726753,42.125237,37.622490,10297580
2019-07-05,42.039848,42.077801,41.537003,41.669830,37.215759,18295227
2019-07-08,41.555977,41.622391,40.777988,41.081593,36.690399,23955312
2019-07-09,41.195446,41.555977,41.081593,41.148006,36.749714,14223308
2019-07-10,41.413662,41.850094,41.214420,41.802658,37.334385,15298599
2019-07-11,41.100571,41.328274,40.208729,40.777988,36.419239,38383518
2019-07-12,40.711575,40.787476,39.857685,40.227703,35.927780,33580967
2019-07-15,40.104362,40.578747,40.075901,40.559772,36.224354,20363912
2019-07-16,40.597721,40.768501,40.303604,40.654648,36.309090,19553386
2019-07-17,40.882355,40.977230,40.540798,40.550285,36.215878,16341532
2019-07-18,40.664139,40.853889,40.370018,40.853889,36.487038,13728877
2019-07-19,40.977230,40.996204,40.578747,40.578747,36.241302,23552579
2019-07-22,40.635674,40.815941,40.370018,40.626186,36.283669,12552086
2019-07-23,40.654648,41.015179,40.559772,40.882355,36.512459,19586904
2019-07-24,40.796963,40.796963,40.199242,40.692600,36.342983,18117838
2019-07-25,40.635674,40.796963,40.351044,40.483871,36.156574,17514634
2019-07-26,40.474384,40.958256,40.256168,40.882355,36.512459,21062187
2019-07-29,40.009487,40.796963,39.222012,39.326378,35.122791,64559186
2019-07-30,37.789375,38.178368,36.622391,36.802658,32.868843,95739668
2019-07-31,36.622391,37.637569,36.537003,36.850094,32.911205,56309423
2019-08-01,36.347248,36.641365,35.749527,36.290321,32.714493,51624920
2019-08-02,36.290321,36.565464,35.815941,36.053131,32.500668,29153640
2019-08-05,35.825428,35.891842,34.544594,35.066414,31.611179,46030183
2019-08-06,35.284630,35.398483,34.601517,35.056927,31.602629,31985843
2019-08-07,34.772297,34.895638,34.022770,34.705883,31.286169,32017253
2019-08-08,34.819733,35.056927,34.724857,34.981026,31.534208,23356429
2019-08-09,34.886147,34.943073,34.259960,34.487667,31.089453,25391703
2019-08-12,34.449715,34.459202,32.998100,33.576851,30.268383,44212665
2019-08-13,33.614799,33.975330,33.349148,33.396584,30.105877,45549453
2019-08-14,33.140415,33.187855,32.447819,32.485767,29.284813,38633421
2019-08-15,32.542694,32.808350,32.229603,32.713470,29.490080,30713665
2019-08-16,32.941177,33.216320,32.722961,32.874763,29.635477,30012334
2019-08-19,33.092979,33.510437,33.045540,33.377609,30.088783,21997296
2019-08-20,33.301708,33.358635,32.798862,32.836811,29.601269,19932510
2019-08-21,33.149906,33.320683,33.036053,33.083492,29.823643,19208728
2019-08-22,33.168880,33.425049,33.017078,33.282730,30.003246,16933142
